path,chroma_stft,rms,spec_cent_mean,spec_cent_std,spec_cent_skew,spectral_bandwidth,rolloff,rolloff_std,rolloff_skew,zero_crossing_rate,tonnetz,log_power,fourier,tempogram,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,duration,emotion,dataset
D:/Data/SAVEE/AudioData/AudioData/JE\f13.wav,0.5537911057472229,0.0842500701546669,1025.5379394029435,1107.9565767677634,2.1252635140300757,1365.9709869914052,1792.6784543225365,2012.3795187645148,1.4342891091010475,0.031143077098540146,0.001039314434576705,-74.79816436767578,0.35960617661476135,0.054845406335848806,-371.52886962890625,75.12997436523438,21.47134017944336,31.786296844482422,-3.2296080589294434,3.743816375732422,-12.555262565612793,-7.185685634613037,-6.348288059234619,0.00447650533169508,-0.13564005494117737,-2.2705602645874023,2.990147113800049,115.73321533203125,61.548683166503906,25.073766708374023,25.159923553466797,26.82264518737793,17.937965393066406,20.57976531982422,16.929386138916016,16.409074783325195,11.325011253356934,12.038154602050781,9.820064544677734,8.75892162322998,3.17,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f14.wav,0.4263973534107208,0.11027465760707855,855.299707633152,788.4255906377458,3.167575043161868,1178.984643772685,1417.5853674491627,1523.2506258653616,2.075808744392429,0.029792165071770335,-0.0009885757399071165,-74.34192657470703,0.4349958300590515,0.09684553622698011,-349.59637451171875,96.51670837402344,17.191699981689453,28.990116119384766,2.46126389503479,-1.1143848896026611,-11.326630592346191,-9.004446029663086,-9.934772491455078,-2.2034287452697754,-2.19071364402771,-4.690147399902344,0.6598871946334839,103.27592468261719,59.52598571777344,34.48087692260742,34.195194244384766,22.207895278930664,21.41647720336914,19.598495483398438,14.848413467407227,15.9588041305542,16.31770896911621,13.782376289367676,9.429137229919434,9.120539665222168,4.843,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f15.wav,0.471830278635025,0.10294952243566513,962.6028054251688,1063.9232486316987,1.7266443994067655,1257.4580884270804,1768.414306640625,2194.2732787475315,1.2354792963050971,0.014500352202868853,-0.0050828710579943785,-72.79595184326172,0.38912099599838257,0.1188195725899856,-379.8031005859375,97.82612609863281,32.97947692871094,45.923770904541016,-1.1796691417694092,5.435494899749756,-19.726654052734375,-9.046014785766602,-8.74262809753418,1.8641211986541748,-0.757590651512146,-6.463738918304443,4.410849571228027,96.68685150146484,69.3479995727539,33.063743591308594,32.942867279052734,29.459300994873047,27.32155990600586,24.18243408203125,15.64669418334961,15.989936828613281,12.969866752624512,13.438076972961426,14.058191299438477,9.156124114990234,5.662,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h01.wav,0.4853942096233368,0.1374301165342331,899.8967866205617,908.7714832057703,2.0328398834588506,1202.6179147929436,1622.0777962076006,1895.4137787859231,1.4292153888589805,0.01626786275125628,0.0009950067978495816,-72.70309448242188,0.614928662776947,0.11564196351465225,-314.96783447265625,106.4475326538086,21.572341918945312,43.42463684082031,3.94376540184021,-4.4300689697265625,-21.59682273864746,-1.8541916608810425,-5.990370750427246,-1.7630715370178223,-0.36184683442115784,-9.675448417663574,-0.8277475833892822,107.07725524902344,64.05430603027344,35.358848571777344,34.78931427001953,28.551185607910156,28.49247932434082,23.441781997680664,13.759202003479004,18.146038055419922,13.324545860290527,11.366101264953613,14.238724708557129,11.285101890563965,4.609,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h02.wav,0.4727775752544403,0.1159549206495285,1005.4095898496099,799.2733459634139,1.741774818330614,1283.4870855238955,2004.0234375,1864.6086486554148,1.26238057621393,0.028245442708333332,-0.004229329231062058,-72.52011108398438,0.5564379096031189,0.08301660920618155,-312.02911376953125,114.54606628417969,-1.0303782224655151,23.673320770263672,6.181009292602539,0.5076233148574829,-15.402456283569336,-4.540034294128418,-6.653454780578613,5.4527106285095215,1.7256850004196167,-8.802003860473633,0.4040619134902954,124.70197296142578,68.78254699707031,36.56488037109375,23.311016082763672,24.291311264038086,20.60402488708496,17.544353485107422,11.702627182006836,15.077022552490234,14.121880531311035,10.656977653503418,10.170394897460938,8.791850090026855,3.482,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h03.wav,0.49795302748680115,0.10359010100364685,839.7717922665453,703.2098035345542,2.7031546292957698,1253.9004457275726,1579.295555320946,1491.8752620140124,2.010723258859815,0.024726386542792793,0.004523952060202963,-74.7430191040039,0.4470500648021698,0.052702445636998795,-358.6098937988281,86.63108825683594,8.97695255279541,17.410690307617188,-0.33267566561698914,-1.5256942510604858,-9.696109771728516,-3.86318302154541,-3.731613874435425,4.994933605194092,2.6897759437561035,-6.217410087585449,0.9919496774673462,121.15846252441406,66.79235076904297,27.996946334838867,21.37310218811035,25.7135066986084,23.597532272338867,20.421693801879883,10.732672691345215,16.559358596801758,14.04539966583252,9.841575622558594,13.18937873840332,9.879764556884766,2.56,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h04.wav,0.4473268687725067,0.09677796065807343,978.9954484965599,880.2445645740031,2.064717795541342,1320.292410006763,1808.0298790564905,1768.9454503078223,1.4175645014579576,0.030827448918269232,-0.004237544743253307,-72.39685821533203,0.41853731870651245,0.09858692810901876,-349.6558532714844,101.86798095703125,21.713687896728516,41.34222412109375,-4.774622440338135,1.5839265584945679,-11.219794273376465,-4.589029788970947,-8.423136711120605,1.9110589027404785,0.3660421073436737,-8.478556632995605,0.8519515991210938,114.49331665039062,59.78363037109375,31.630098342895508,35.821842193603516,25.208593368530273,21.014848709106445,23.215852737426758,9.6859769821167,17.313966751098633,14.680712699890137,10.074111938476562,12.278253555297852,12.454084396362305,3.619,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h05.wav,0.48913103342056274,0.0942150205373764,1158.0064171201975,1057.3975642114347,1.7430444096876876,1387.2556446296235,2140.238312752016,1971.458943284492,1.0239665851659185,0.03376228578629032,0.004991085635655706,-74.94097900390625,0.39928948879241943,0.08762019619398215,-319.5825500488281,79.14906311035156,17.607364654541016,43.27088165283203,15.146753311157227,1.3452391624450684,-15.406510353088379,-6.807573318481445,-6.678953170776367,-7.183855056762695,-1.6679993867874146,-5.00704288482666,-1.0531901121139526,91.46856689453125,60.512062072753906,31.613065719604492,29.77924156188965,24.344310760498047,21.047269821166992,19.023094177246094,11.10932731628418,11.517027854919434,12.126974105834961,9.924337387084961,10.896363258361816,7.909908294677734,4.305,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h06.wav,0.4816364645957947,0.14027412235736847,859.5220035608648,786.9418135799648,2.594601441011443,1196.8408337882245,1483.1959885817307,1565.1591904841741,1.494583518216658,0.028610777243589743,0.008187466045554453,-73.56916046142578,0.6038433909416199,0.09868334937299525,-317.9861755371094,97.85303497314453,13.77230167388916,33.613460540771484,4.78212308883667,-5.68328332901001,-18.489030838012695,-1.6480132341384888,-6.898327827453613,-5.495993614196777,-0.4024727940559387,-4.289794445037842,-0.6293184161186218,114.36512756347656,67.63807678222656,33.87594985961914,30.58797264099121,24.413110733032227,22.02727699279785,21.415639877319336,12.95926284790039,15.5961332321167,14.857593536376953,11.579292297363281,12.569036483764648,10.512800216674805,4.517,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h07.wav,0.4598936438560486,0.11257633566856384,1138.2396609550394,997.0210241934577,1.6102788959920156,1407.9658861865837,2106.0703125,1929.8706218102272,1.0109826286984072,0.04331194196428571,0.00034017382383575345,-73.68516540527344,0.5119474530220032,0.08045285690926682,-311.7135314941406,74.82723999023438,9.948775291442871,31.47677993774414,2.747164726257324,2.716421604156494,-17.186933517456055,-3.358405113220215,-7.3300371170043945,-5.025008201599121,0.33339741826057434,-3.9342498779296875,-0.8544456362724304,112.93012237548828,58.276275634765625,30.684215545654297,27.257366180419922,24.68045425415039,16.150157928466797,21.77203369140625,11.225467681884766,19.76390266418457,14.816340446472168,10.904664993286133,13.45895004272461,9.891695022583008,4.048,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h08.wav,0.4546968936920166,0.11849679052829742,1221.354303658837,1106.045561527095,1.8433825306262404,1431.1134955298137,2131.573203383692,1939.1835957005724,1.016177909147777,0.04228321605960265,-0.003401376404327405,-72.89614868164062,0.5259904861450195,0.0834017343604864,-335.0751647949219,71.4888916015625,5.657247543334961,32.986000061035156,-3.0214638710021973,1.6950691938400269,-16.280567169189453,-6.119017601013184,-5.346167087554932,-1.3562955856323242,-1.1824363470077515,-3.2474982738494873,1.392059087753296,120.93522644042969,64.32258605957031,29.584474563598633,29.861528396606445,31.230344772338867,19.98579216003418,23.71832847595215,12.430901527404785,17.231807708740234,10.655682563781738,11.309679985046387,11.063989639282227,9.12541389465332,3.494,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h09.wav,0.44826385378837585,0.12762834131717682,1036.0146491881471,950.5118876074678,2.387165211958133,1319.4008561741666,1750.95703125,1716.1653837056122,1.6398677876352645,0.026082589285714285,0.011234903734357227,-72.78699493408203,0.5808718800544739,0.0965116953532199,-331.46173095703125,99.65653991699219,14.905098915100098,27.283470153808594,-9.274330139160156,1.2300550937652588,-18.039485931396484,-5.499238014221191,-11.396688461303711,-2.0063014030456543,2.013415575027466,-5.58725118637085,1.3076647520065308,125.2111587524414,66.44967651367188,36.15658950805664,29.186504364013672,34.22179412841797,23.750446319580078,21.68047523498535,11.74942684173584,18.610668182373047,13.65345287322998,10.794743537902832,12.932615280151367,11.693740844726562,4.048,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h10.wav,0.4494509696960449,0.11651920527219772,1011.6758345245628,978.6961777798161,2.579307589442896,1283.0072703471815,1670.73124752769,1684.613349571502,1.8074996920841226,0.03319385383702532,0.0008029434922658333,-72.14073181152344,0.5617554783821106,0.07222770091138987,-335.75018310546875,101.98099517822266,8.776317596435547,20.506441116333008,-8.111763954162598,-0.31973400712013245,-16.34491539001465,-1.3152369260787964,-7.186520576477051,0.7924188375473022,1.7152681350708008,-5.383758068084717,0.8606405258178711,133.1741943359375,71.37567901611328,34.24651336669922,25.096925735473633,33.368228912353516,20.2810115814209,22.175203323364258,13.143876075744629,17.819284439086914,15.114923477172852,9.392251014709473,12.244331359863281,11.02725601196289,3.665,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h11.wav,0.4681711196899414,0.13629545271396637,972.5516428703488,830.7010048147221,1.806097289761099,1298.4741771822016,1856.5025916466345,1859.8299759360634,1.166505024977535,0.018640241052350428,-0.006385145580748975,-71.86845397949219,0.6223098039627075,0.12249064977445526,-307.1430358886719,107.9251480102539,14.724418640136719,43.055965423583984,4.985734939575195,2.6908376216888428,-17.97639274597168,-8.085352897644043,-9.327802658081055,-1.2972949743270874,-0.8712661862373352,-6.768834590911865,0.293427437543869,108.57316589355469,67.79912567138672,39.95270538330078,31.638519287109375,25.298221588134766,27.955482482910156,20.053470611572266,16.391284942626953,17.84930419921875,12.866853713989258,10.970484733581543,13.918310165405273,11.177470207214355,5.413,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h12.wav,0.411806583404541,0.10133596509695053,1190.8839054229306,934.3637071938366,1.7605387010231577,1420.245322552932,2386.5373595686983,1859.0963289359456,0.7517067765438329,0.039800974948347105,-0.008849272556693249,-69.9051284790039,0.5047085881233215,0.10121506663966116,-327.44268798828125,106.09709167480469,8.601492881774902,54.747406005859375,9.529282569885254,0.8604310154914856,-24.094343185424805,-6.758859157562256,-9.98912239074707,-2.921628475189209,-5.615786552429199,-5.735499858856201,1.7064239978790283,117.74102783203125,61.697845458984375,40.84585189819336,33.99448776245117,25.96678924560547,23.862796783447266,23.738832473754883,15.519953727722168,16.426799774169922,13.266571998596191,11.967920303344727,12.545836448669434,9.430283546447754,5.617,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h13.wav,0.4856564402580261,0.1279669851064682,1100.1464584046105,1022.2229271920622,2.1235836178317036,1335.7513200826565,1980.0127583165322,1771.817809133633,1.1886561911911595,0.027615454889112902,0.0002607936261223498,-74.8802719116211,0.52486652135849,0.06624133752635608,-315.7347106933594,79.16929626464844,7.120481491088867,30.96415138244629,12.123222351074219,3.3877453804016113,-12.13000202178955,-5.347021579742432,-1.9853242635726929,-1.392197847366333,-2.2230875492095947,-0.15696164965629578,3.9683430194854736,112.92174530029297,67.36958312988281,29.676565170288086,21.684276580810547,21.832517623901367,20.445693969726562,18.280881881713867,12.774744033813477,15.159832954406738,13.18596076965332,9.455130577087402,9.405680656433105,8.599828720092773,2.869,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h14.wav,0.4341844618320465,0.1230185329914093,1082.0812746331333,913.3473347270386,1.9956233771961829,1345.7601484779436,2033.951469089674,1762.5809717797404,1.182736654670721,0.03279763926630435,0.0024969010833831885,-72.2803955078125,0.5556604862213135,0.11704820250845296,-310.09735107421875,103.35365295410156,12.828033447265625,47.66835021972656,13.076952934265137,-2.07768177986145,-21.049226760864258,-6.725275039672852,-8.087696075439453,-0.780875563621521,-0.9867976903915405,-7.614688873291016,0.8533935546875,106.81391906738281,61.79751968383789,33.79100799560547,33.730010986328125,26.2954044342041,22.652469635009766,20.656949996948242,11.935286521911621,14.874991416931152,12.231793403625488,9.82616138458252,11.887677192687988,8.472414016723633,5.32,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h15.wav,0.4069942235946655,0.13059395551681519,1281.436644317199,1173.2035169222074,1.7983858318029973,1391.1891741975846,2346.4245211693546,2044.0049679501035,0.9599824504657254,0.03998280889976959,0.00484804940487189,-73.1935806274414,0.6053206324577332,0.10416859141576107,-274.20025634765625,99.37371826171875,19.121980667114258,41.76830291748047,7.680222034454346,1.0898158550262451,-20.913005828857422,-6.341616630554199,-5.020061016082764,-4.843671798706055,-3.025259017944336,-3.749767780303955,-1.7764430046081543,87.66448211669922,61.5496826171875,36.72467803955078,29.012887954711914,28.265064239501953,24.215484619140625,18.94729995727539,14.44965934753418,14.560464859008789,12.126367568969727,11.539102554321289,13.920498847961426,8.257040023803711,5.021,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n01.wav,0.501337468624115,0.06935647875070572,762.0723919241184,800.2413558586239,2.100416698762341,1087.03685091267,1470.3140258789062,1771.5083038595797,1.5233414021137803,0.0106689453125,-0.006111082159832651,-72.1675033569336,0.28034257888793945,0.1140334142311875,-411.96685791015625,123.77644348144531,33.4729118347168,55.8267936706543,15.567936897277832,-0.05544243007898331,-24.492694854736328,-5.4279985427856445,2.5723724365234375,-2.7669339179992676,-1.6321369409561157,-0.21285858750343323,-0.11235342174768448,87.62614440917969,72.07579040527344,39.063629150390625,38.86426544189453,29.77175521850586,28.251811981201172,25.610334396362305,15.291902542114258,15.067317962646484,12.067243576049805,13.397266387939453,12.465314865112305,11.289480209350586,3.698,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n02.wav,0.566329836845398,0.06496337056159973,644.7449368964211,578.2797967746801,2.2583228515241043,1032.6683621797079,1223.48415427012,1454.9865569633914,1.878335240498225,0.010668610873287672,-0.013136648200632416,-71.69141387939453,0.27727991342544556,0.08823689817455943,-415.07904052734375,141.95213317871094,15.483036994934082,34.96531677246094,11.486943244934082,-1.9355685710906982,-18.517621994018555,-2.1856396198272705,2.082292079925537,1.2070077657699585,3.375181198120117,2.783129930496216,2.8467915058135986,109.82427978515625,70.83036804199219,39.260677337646484,28.575551986694336,29.96474838256836,23.409818649291992,24.206941604614258,13.446361541748047,17.43103790283203,11.521451950073242,14.049833297729492,10.9649076461792,11.394497871398926,3.387,neutral,SAVEE
